날짜,시간,지역,자치구,측정수,평균소음,표준편차,높은소음수,높은소음비율,최대소음,최소소음
2026-08-03,2,residential_area,Dobong-gu,25,44.52,6.5367882021677834,1,0.04,60.0,35.0
2026-08-03,2,residential_area,Dongdaemun-gu,16,47.875,6.489173676208705,1,0.0625,60.0,39.0
2026-08-03,2,residential_area,Dongjak-gu,20,46.0,5.176871642217914,0,0.0,53.0,36.0
2026-08-03,2,residential_area,Eunpyeong-gu,12,43.333333333333336,6.101001739241051,0,0.0,54.0,35.0
2026-08-03,2,residential_area,Gangbuk-gu,14,42.357142857142854,5.008665959502349,0,0.0,50.0,36.0
2026-08-03,2,residential_area,Gangdong-gu,57,48.473684210526315,6.4020426103305095,1,0.017543859649122806,61.0,35.0
2026-08-03,2,residential_area,Gangnam-gu,21,45.142857142857146,6.798359145766711,1,0.047619047619047616,60.0,35.0
2026-08-03,2,residential_area,Gangseo-gu,26,46.73076923076923,6.273004998880223,0,0.0,59.0,35.0
2026-08-03,2,residential_area,Geumcheon-gu,9,43.77777777777778,3.1544599036840726,0,0.0,48.0,40.0
2026-08-03,2,residential_area,Guro-gu,16,47.125,7.507288125548399,1,0.0625,60.0,35.0
2026-08-03,2,residential_area,Gwanak-gu,46,44.130434782608695,5.693660454942985,1,0.021739130434782608,60.0,35.0
2026-08-03,2,residential_area,Gwangjin-gu,17,45.294117647058826,6.57772270517382,1,0.058823529411764705,62.0,36.0
2026-08-03,2,residential_area,Jongno-gu,32,46.03125,6.715115295920093,2,0.0625,61.0,37.0
2026-08-03,2,residential_area,Jung-gu,12,42.0,6.096447052723961,0,0.0,53.0,35.0
2026-08-03,2,residential_area,Jungnang-gu,9,50.22222222222222,7.996912984642919,1,0.1111111111111111,62.0,38.0
2026-08-03,2,residential_area,Mapo-gu,41,45.24390243902439,6.055759152848724,1,0.024390243902439025,62.0,35.0
2026-08-03,2,residential_area,Nowon-gu,17,42.94117647058823,6.168902926923008,0,0.0,55.0,35.0
2026-08-03,2,residential_area,Seocho-gu,18,45.166666666666664,6.808899405271832,1,0.05555555555555555,60.0,35.0
2026-08-03,2,residential_area,Seodaemun-gu,12,45.833333333333336,6.426939828219622,1,0.08333333333333333,61.0,36.0
2026-08-03,2,residential_area,Seongbuk-gu,21,44.666666666666664,6.424160744396201,0,0.0,59.0,35.0
2026-08-03,2,residential_area,Seongdong-gu,50,49.52,9.167856892425837,10,0.2,67.0,35.0
2026-08-03,2,residential_area,Songpa-gu,27,44.592592592592595,4.652830753337626,0,0.0,53.0,36.0
2026-08-03,2,residential_area,Yangcheon-gu,53,47.075471698113205,6.46280813025145,3,0.05660377358490566,61.0,36.0
2026-08-03,2,residential_area,Yeongdeungpo-gu,17,46.411764705882355,6.155426334251875,0,0.0,59.0,37.0
2026-08-03,2,residential_area,Yongsan-gu,18,45.666666666666664,5.2493385826745405,0,0.0,53.0,35.0
2026-08-03,2,공원,Gangdong-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,2,공원,Seoul_Grand_Park,2,45.5,4.5,0,0.0,50.0,41.0
2026-08-03,2,도로·공원,Dobong-gu,6,55.0,12.741009902410928,1,0.16666666666666666,77.0,35.0
2026-08-03,2,도로·공원,Dongdaemun-gu,2,55.5,1.5,0,0.0,57.0,54.0
2026-08-03,2,도로·공원,Dongjak-gu,2,45.0,1.0,0,0.0,46.0,44.0
2026-08-03,2,도로·공원,Eunpyeong-gu,2,46.0,11.0,0,0.0,57.0,35.0
2026-08-03,2,도로·공원,Gangbuk-gu,4,46.25,3.491060010942235,0,0.0,52.0,43.0
2026-08-03,2,도로·공원,Gangdong-gu,6,56.666666666666664,6.01849002842258,3,0.5,62.0,45.0
2026-08-03,2,도로·공원,Gangnam-gu,7,57.714285714285715,6.134545872452551,3,0.42857142857142855,65.0,46.0
2026-08-03,2,도로·공원,Gangseo-gu,2,52.0,9.0,1,0.5,61.0,43.0
2026-08-03,2,도로·공원,Geumcheon-gu,3,46.333333333333336,8.055363982396388,0,0.0,53.0,35.0
2026-08-03,2,도로·공원,Gwanak-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-03,2,도로·공원,Gwangjin-gu,3,49.333333333333336,8.17856276425687,0,0.0,57.0,38.0
2026-08-03,2,도로·공원,Jongno-gu,10,55.2,8.304215796810668,3,0.3,65.0,38.0
2026-08-03,2,도로·공원,Jung-gu,8,47.5,9.260129588726068,2,0.25,63.0,35.0
2026-08-03,2,도로·공원,Jungnang-gu,3,45.333333333333336,7.586537784494035,0,0.0,53.0,35.0
2026-08-03,2,도로·공원,Mapo-gu,12,54.583333333333336,7.718574278251696,3,0.25,65.0,35.0
2026-08-03,2,도로·공원,Nowon-gu,4,51.0,7.681145747868608,1,0.25,60.0,40.0
2026-08-03,2,도로·공원,Seocho-gu,3,50.666666666666664,4.496912521077358,0,0.0,56.0,45.0
2026-08-03,2,도로·공원,Seodaemun-gu,5,54.0,3.63318042491699,1,0.2,60.0,50.0
2026-08-03,2,도로·공원,Seongbuk-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,2,도로·공원,Seongdong-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-03,2,도로·공원,Songpa-gu,3,52.666666666666664,7.3635740114581605,1,0.3333333333333333,62.0,44.0
2026-08-03,2,도로·공원,Yangcheon-gu,3,60.666666666666664,4.109609335312626,2,0.6666666666666666,66.0,56.0
2026-08-03,2,도로·공원,Yeongdeungpo-gu,3,54.666666666666664,8.730533902472517,1,0.3333333333333333,64.0,43.0
2026-08-03,2,도로·공원,Yongsan-gu,2,51.5,4.5,0,0.0,56.0,47.0
2026-08-03,2,전통시장,Dobong-gu,5,42.0,4.147288270665544,0,0.0,48.0,36.0
2026-08-03,2,전통시장,Dongjak-gu,1,42.0,0.0,0,0.0,42.0,42.0
2026-08-03,2,전통시장,Gangbuk-gu,4,47.0,6.4031242374328485,0,0.0,56.0,40.0
2026-08-03,2,전통시장,Gangdong-gu,3,38.0,3.559026084010437,0,0.0,43.0,35.0
2026-08-03,2,전통시장,Gangnam-gu,2,43.5,0.5,0,0.0,44.0,43.0
2026-08-03,2,전통시장,Gangseo-gu,3,42.666666666666664,6.12825877028342,0,0.0,50.0,35.0
2026-08-03,2,전통시장,Guro-gu,3,42.0,4.96655480858378,0,0.0,46.0,35.0
2026-08-03,2,전통시장,Gwanak-gu,1,42.0,0.0,0,0.0,42.0,42.0
2026-08-03,2,전통시장,Gwangjin-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-03,2,전통시장,Jungnang-gu,2,41.0,3.0,0,0.0,44.0,38.0
2026-08-03,2,전통시장,Mapo-gu,3,46.666666666666664,4.109609335312663,0,0.0,52.0,42.0
2026-08-03,2,전통시장,Nowon-gu,3,42.0,5.0990195135927845,0,0.0,49.0,37.0
2026-08-03,2,전통시장,Seodaemun-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-03,2,전통시장,Songpa-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-03,2,전통시장,Yangcheon-gu,2,37.5,2.5,0,0.0,40.0,35.0
2026-08-03,2,주요도로,Dobong-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,2,주요도로,Eunpyeong-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-03,2,주요도로,Gangnam-gu,5,54.6,9.604165762834382,2,0.4,62.0,36.0
2026-08-03,2,주요도로,Gangseo-gu,3,48.0,9.626352718795768,0,0.0,58.0,35.0
2026-08-03,2,주요도로,Gwanak-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-03,2,주요도로,Gwangjin-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-03,2,주요도로,Jongno-gu,5,52.4,7.059745037889127,1,0.2,60.0,42.0
2026-08-03,2,주요도로,Jung-gu,4,51.75,9.807522622966516,1,0.25,60.0,35.0
2026-08-03,2,주요도로,Mapo-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,2,주요도로,Seocho-gu,5,61.0,4.47213595499958,3,0.6,66.0,54.0
2026-08-03,2,주요도로,Seongdong-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,2,주요도로,Yangcheon-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,2,주요도로,Yongsan-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-03,3,commercial_area,Dobong-gu,1,42.0,0.0,0,0.0,42.0,42.0
2026-08-03,3,commercial_area,Dongdaemun-gu,3,44.666666666666664,3.6817870057291007,0,0.0,49.0,40.0
2026-08-03,3,commercial_area,Dongjak-gu,1,41.0,0.0,0,0.0,41.0,41.0
2026-08-03,3,commercial_area,Gangbuk-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-03,3,commercial_area,Gangnam-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-03,3,commercial_area,Gangseo-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,3,commercial_area,Geumcheon-gu,2,47.0,10.0,0,0.0,57.0,37.0
2026-08-03,3,commercial_area,Guro-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-03,3,commercial_area,Gwanak-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-03,3,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,3,commercial_area,Jungnang-gu,1,39.0,0.0,0,0.0,39.0,39.0
2026-08-03,3,commercial_area,Mapo-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-03,3,commercial_area,Nowon-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-03,3,commercial_area,Seocho-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-03,3,commercial_area,Seodaemun-gu,1,44.0,0.0,0,0.0,44.0,44.0
2026-08-03,3,commercial_area,Songpa-gu,3,41.333333333333336,5.557777333511031,0,0.0,49.0,36.0
2026-08-03,3,commercial_area,Yeongdeungpo-gu,3,48.0,2.160246899469287,0,0.0,50.0,45.0
2026-08-03,3,commercial_area,Yongsan-gu,1,42.0,0.0,0,0.0,42.0,42.0
2026-08-03,3,industrial_area,Dobong-gu,2,50.5,5.5,0,0.0,56.0,45.0
2026-08-03,3,industrial_area,Gangdong-gu,2,45.0,8.0,0,0.0,53.0,37.0
2026-08-03,3,industrial_area,Gangnam-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,3,industrial_area,Gangseo-gu,2,48.5,2.5,0,0.0,51.0,46.0
2026-08-03,3,industrial_area,Geumcheon-gu,1,45.0,0.0,0,0.0,45.0,45.0
2026-08-03,3,industrial_area,Guro-gu,3,43.0,2.8284271247461903,0,0.0,45.0,39.0
2026-08-03,3,industrial_area,Jung-gu,2,38.0,0.0,0,0.0,38.0,38.0
2026-08-03,3,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,3,industrial_area,Mapo-gu,3,48.666666666666664,6.548960901462841,0,0.0,57.0,41.0
2026-08-03,3,industrial_area,Nowon-gu,2,41.5,6.5,0,0.0,48.0,35.0
2026-08-03,3,industrial_area,Seocho-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,3,industrial_area,Seongbuk-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-03,3,industrial_area,Seongdong-gu,2,51.5,0.5,0,0.0,52.0,51.0
2026-08-03,3,industrial_area,Songpa-gu,1,46.0,0.0,0,0.0,46.0,46.0
2026-08-03,3,industrial_area,Yangcheon-gu,4,47.25,8.073877630977572,0,0.0,55.0,35.0
2026-08-03,3,industrial_area,Yeongdeungpo-gu,4,50.5,9.287087810503355,0,0.0,59.0,35.0
2026-08-03,3,public_facilities,Geumcheon-gu,4,40.0,4.527692569068709,0,0.0,45.0,35.0
2026-08-03,3,public_facilities,Seodaemun-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,3,residential_area,Dobong-gu,24,44.958333333333336,6.4902437464928076,1,0.041666666666666664,60.0,35.0
2026-08-03,3,residential_area,Dongdaemun-gu,16,48.9375,6.388160435524456,1,0.0625,62.0,40.0
2026-08-03,3,residential_area,Dongjak-gu,20,46.6,5.266877632905491,0,0.0,58.0,37.0
2026-08-03,3,residential_area,Eunpyeong-gu,12,43.833333333333336,6.229410530343594,0,0.0,55.0,35.0
2026-08-03,3,residential_area,Gangbuk-gu,13,42.61538461538461,4.549530179268066,0,0.0,50.0,37.0
2026-08-03,3,residential_area,Gangdong-gu,56,48.30357142857143,6.287514961235097,1,0.017857142857142856,61.0,35.0
2026-08-03,3,residential_area,Gangnam-gu,21,46.0,8.14745066759857,2,0.09523809523809523,66.0,35.0
2026-08-03,3,residential_area,Gangseo-gu,25,46.0,5.223025942880239,0,0.0,58.0,35.0
2026-08-03,3,residential_area,Geumcheon-gu,9,43.666666666666664,2.748737083745107,0,0.0,47.0,39.0
2026-08-03,3,residential_area,Guro-gu,16,46.4375,7.449570037928363,1,0.0625,60.0,36.0
2026-08-03,3,residential_area,Gwanak-gu,46,43.67391304347826,5.429606230522206,0,0.0,58.0,36.0
2026-08-03,3,residential_area,Gwangjin-gu,17,44.64705882352941,6.443794794178417,0,0.0,56.0,36.0
2026-08-03,3,residential_area,Jongno-gu,32,45.65625,6.659623558242613,1,0.03125,61.0,38.0
2026-08-03,3,residential_area,Jung-gu,12,42.083333333333336,6.210989364738036,0,0.0,55.0,35.0
2026-08-03,3,residential_area,Jungnang-gu,9,49.333333333333336,7.803133273813083,1,0.1111111111111111,61.0,36.0
2026-08-03,3,residential_area,Mapo-gu,41,44.0,5.170271493555553,0,0.0,58.0,35.0
2026-08-03,3,residential_area,Nowon-gu,17,42.470588235294116,6.26021656324165,0,0.0,55.0,35.0
2026-08-03,3,residential_area,Seocho-gu,18,44.44444444444444,6.422376007385971,0,0.0,59.0,35.0
2026-08-03,3,residential_area,Seodaemun-gu,11,45.90909090909091,6.986409475214861,1,0.09090909090909091,63.0,36.0
2026-08-03,3,residential_area,Seongbuk-gu,21,44.714285714285715,6.437559853760464,0,0.0,58.0,35.0
2026-08-03,3,residential_area,Seongdong-gu,48,49.125,8.430166566167795,8,0.16666666666666666,65.0,37.0
2026-08-03,3,residential_area,Songpa-gu,27,43.03703703703704,4.733501417058513,0,0.0,53.0,35.0
2026-08-03,3,residential_area,Yangcheon-gu,53,45.924528301886795,5.358291253269026,1,0.018867924528301886,61.0,37.0
2026-08-03,3,residential_area,Yeongdeungpo-gu,17,47.94117647058823,7.463405532686045,2,0.11764705882352941,64.0,40.0
2026-08-03,3,residential_area,Yongsan-gu,18,44.27777777777778,5.299953412327265,0,0.0,51.0,35.0
2026-08-03,3,공원,Gangdong-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-03,3,공원,Seoul_Grand_Park,2,46.0,3.0,0,0.0,49.0,43.0
2026-08-03,3,도로·공원,Dobong-gu,6,53.666666666666664,12.827920936595897,1,0.16666666666666666,77.0,35.0
2026-08-03,3,도로·공원,Dongdaemun-gu,2,53.5,0.5,0,0.0,54.0,53.0
2026-08-03,3,도로·공원,Dongjak-gu,2,44.5,0.5,0,0.0,45.0,44.0
2026-08-03,3,도로·공원,Eunpyeong-gu,2,45.5,10.5,0,0.0,56.0,35.0
2026-08-03,3,도로·공원,Gangbuk-gu,3,43.333333333333336,0.47140452079113887,0,0.0,44.0,43.0
2026-08-03,3,도로·공원,Gangdong-gu,6,55.0,5.163977794943222,2,0.3333333333333333,60.0,46.0
2026-08-03,3,도로·공원,Gangnam-gu,7,56.714285714285715,6.340668863192054,3,0.42857142857142855,63.0,44.0
2026-08-03,3,도로·공원,Gangseo-gu,2,48.5,12.5,1,0.5,61.0,36.0
2026-08-03,3,도로·공원,Geumcheon-gu,3,46.333333333333336,8.055363982396388,0,0.0,53.0,35.0
2026-08-03,3,도로·공원,Gwanak-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-03,3,도로·공원,Gwangjin-gu,3,46.0,8.04155872120988,0,0.0,54.0,35.0
2026-08-03,3,도로·공원,Jongno-gu,10,55.3,7.376313442364001,3,0.3,62.0,36.0
2026-08-03,3,도로·공원,Jung-gu,8,45.75,7.066647012551285,0,0.0,57.0,35.0
2026-08-03,3,도로·공원,Jungnang-gu,3,45.666666666666664,7.542472332656514,0,0.0,51.0,35.0
2026-08-03,3,도로·공원,Mapo-gu,12,54.0,7.593857166596345,2,0.16666666666666666,66.0,35.0
2026-08-03,3,도로·공원,Nowon-gu,4,49.75,7.048936089935842,0,0.0,59.0,40.0
2026-08-03,3,도로·공원,Seocho-gu,5,48.8,8.611620056644385,0,0.0,59.0,35.0
2026-08-03,3,도로·공원,Seodaemun-gu,5,56.6,4.630334761116106,2,0.4,64.0,52.0
2026-08-03,3,도로·공원,Seongbuk-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,3,도로·공원,Seongdong-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-03,3,도로·공원,Songpa-gu,3,51.333333333333336,5.792715732327598,0,0.0,59.0,45.0
2026-08-03,3,도로·공원,Yangcheon-gu,4,57.75,3.6996621467371855,1,0.25,63.0,53.0
2026-08-03,3,도로·공원,Yeongdeungpo-gu,3,52.333333333333336,9.977753031397167,1,0.3333333333333333,63.0,39.0
2026-08-03,3,도로·공원,Yongsan-gu,2,50.0,3.0,0,0.0,53.0,47.0
2026-08-03,3,전통시장,Dobong-gu,5,42.0,5.176871642217914,0,0.0,48.0,35.0
2026-08-03,3,전통시장,Dongjak-gu,1,41.0,0.0,0,0.0,41.0,41.0
2026-08-03,3,전통시장,Gangbuk-gu,4,48.5,4.330127018922194,0,0.0,55.0,43.0
2026-08-03,3,전통시장,Gangdong-gu,3,39.0,2.943920288775949,0,0.0,43.0,36.0
2026-08-03,3,전통시장,Gangnam-gu,2,46.0,1.0,0,0.0,47.0,45.0
2026-08-03,3,전통시장,Gangseo-gu,3,42.666666666666664,6.12825877028342,0,0.0,50.0,35.0
2026-08-03,3,전통시장,Guro-gu,3,42.0,4.96655480858378,0,0.0,46.0,35.0
2026-08-03,3,전통시장,Gwanak-gu,1,42.0,0.0,0,0.0,42.0,42.0
2026-08-03,3,전통시장,Gwangjin-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,3,전통시장,Jungnang-gu,2,40.0,3.0,0,0.0,43.0,37.0
2026-08-03,3,전통시장,Mapo-gu,3,47.0,3.7416573867739413,0,0.0,52.0,43.0
2026-08-03,3,전통시장,Nowon-gu,3,43.0,5.354126134736337,0,0.0,50.0,37.0
2026-08-03,3,전통시장,Seodaemun-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-03,3,전통시장,Songpa-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-03,3,전통시장,Yangcheon-gu,2,37.5,2.5,0,0.0,40.0,35.0
2026-08-03,3,주요도로,Dobong-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,3,주요도로,Eunpyeong-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-03,3,주요도로,Gangnam-gu,4,52.5,9.937303457175895,1,0.25,62.0,36.0
2026-08-03,3,주요도로,Gangseo-gu,3,47.666666666666664,9.533566430716732,0,0.0,58.0,35.0
2026-08-03,3,주요도로,Gwanak-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,3,주요도로,Gwangjin-gu,1,46.0,0.0,0,0.0,46.0,46.0
2026-08-03,3,주요도로,Jongno-gu,4,53.0,6.4031242374328485,0,0.0,58.0,42.0
2026-08-03,3,주요도로,Jung-gu,4,51.25,9.756408150543928,1,0.25,61.0,35.0
2026-08-03,3,주요도로,Mapo-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,3,주요도로,Seocho-gu,4,59.5,4.5,2,0.5,66.0,54.0
2026-08-03,3,주요도로,Seongdong-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-03,3,주요도로,Yangcheon-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-03,3,주요도로,Yongsan-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-03,4,commercial_area,Dobong-gu,1,42.0,0.0,0,0.0,42.0,42.0
2026-08-03,4,commercial_area,Dongdaemun-gu,3,44.333333333333336,3.299831645537237,0,0.0,48.0,40.0
2026-08-03,4,commercial_area,Dongjak-gu,1,42.0,0.0,0,0.0,42.0,42.0
2026-08-03,4,commercial_area,Gangbuk-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-03,4,commercial_area,Gangnam-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-03,4,commercial_area,Gangseo-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,4,commercial_area,Geumcheon-gu,2,47.5,8.5,0,0.0,56.0,39.0
2026-08-03,4,commercial_area,Guro-gu,1,39.0,0.0,0,0.0,39.0,39.0
2026-08-03,4,commercial_area,Gwanak-gu,1,46.0,0.0,0,0.0,46.0,46.0
2026-08-03,4,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,4,commercial_area,Jungnang-gu,1,39.0,0.0,0,0.0,39.0,39.0
2026-08-03,4,commercial_area,Mapo-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,4,commercial_area,Nowon-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-03,4,commercial_area,Seocho-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-03,4,commercial_area,Seodaemun-gu,1,44.0,0.0,0,0.0,44.0,44.0
2026-08-03,4,commercial_area,Songpa-gu,3,41.333333333333336,6.94422221866656,0,0.0,51.0,35.0
2026-08-03,4,commercial_area,Yeongdeungpo-gu,3,48.0,2.160246899469287,0,0.0,50.0,45.0
2026-08-03,4,commercial_area,Yongsan-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,4,industrial_area,Dobong-gu,2,52.0,4.0,0,0.0,56.0,48.0
2026-08-03,4,industrial_area,Gangdong-gu,2,44.0,4.0,0,0.0,48.0,40.0
2026-08-03,4,industrial_area,Gangnam-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,4,industrial_area,Gangseo-gu,2,57.5,4.5,1,0.5,62.0,53.0
2026-08-03,4,industrial_area,Geumcheon-gu,1,45.0,0.0,0,0.0,45.0,45.0
2026-08-03,4,industrial_area,Guro-gu,3,42.666666666666664,4.027681991198204,0,0.0,46.0,37.0
2026-08-03,4,industrial_area,Jung-gu,2,38.5,0.5,0,0.0,39.0,38.0
2026-08-03,4,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,4,industrial_area,Mapo-gu,3,47.0,7.483314773547883,0,0.0,57.0,39.0
2026-08-03,4,industrial_area,Nowon-gu,2,41.5,6.5,0,0.0,48.0,35.0
2026-08-03,4,industrial_area,Seocho-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,4,industrial_area,Seongbuk-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-03,4,industrial_area,Seongdong-gu,2,55.5,4.5,1,0.5,60.0,51.0
2026-08-03,4,industrial_area,Songpa-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-03,4,industrial_area,Yangcheon-gu,4,44.0,5.385164807134504,0,0.0,49.0,35.0
2026-08-03,4,industrial_area,Yeongdeungpo-gu,4,49.75,8.671072598012312,0,0.0,56.0,35.0
2026-08-03,4,public_facilities,Geumcheon-gu,4,39.5,4.5,0,0.0,44.0,35.0
2026-08-03,4,public_facilities,Seodaemun-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,4,residential_area,Dobong-gu,25,45.28,6.539235429314351,1,0.04,61.0,35.0
2026-08-03,4,residential_area,Dongdaemun-gu,16,47.1875,5.801064018781382,0,0.0,58.0,38.0
2026-08-03,4,residential_area,Dongjak-gu,20,46.25,5.165994579942956,0,0.0,54.0,37.0
2026-08-03,4,residential_area,Eunpyeong-gu,12,44.666666666666664,6.381396573025556,0,0.0,56.0,35.0
2026-08-03,4,residential_area,Gangbuk-gu,13,42.53846153846154,4.7816216208984805,0,0.0,50.0,37.0
2026-08-03,4,residential_area,Gangdong-gu,56,48.05357142857143,5.989334696111154,1,0.017857142857142856,60.0,35.0
2026-08-03,4,residential_area,Gangnam-gu,21,45.095238095238095,7.945677242883246,1,0.047619047619047616,63.0,35.0
2026-08-03,4,residential_area,Gangseo-gu,26,45.19230769230769,5.1367396930890115,0,0.0,54.0,35.0
2026-08-03,4,residential_area,Geumcheon-gu,9,42.77777777777778,3.7051848890073362,0,0.0,47.0,36.0
2026-08-03,4,residential_area,Guro-gu,16,45.9375,7.369436460815711,1,0.0625,60.0,36.0
2026-08-03,4,residential_area,Gwanak-gu,46,43.869565217391305,5.585729860263002,0,0.0,59.0,35.0
2026-08-03,4,residential_area,Gwangjin-gu,17,45.470588235294116,6.518008059656274,0,0.0,58.0,35.0
2026-08-03,4,residential_area,Jongno-gu,32,45.5,6.194755846681933,0,0.0,59.0,38.0
2026-08-03,4,residential_area,Jung-gu,12,42.333333333333336,6.459274125025375,0,0.0,56.0,35.0
2026-08-03,4,residential_area,Jungnang-gu,9,48.55555555555556,7.617394000445608,1,0.1111111111111111,60.0,36.0
2026-08-03,4,residential_area,Mapo-gu,40,44.45,5.616716122433094,0,0.0,57.0,35.0
2026-08-03,4,residential_area,Nowon-gu,17,42.294117647058826,5.74727255909376,0,0.0,54.0,35.0
2026-08-03,4,residential_area,Seocho-gu,17,44.23529411764706,6.198001687116168,0,0.0,57.0,35.0
2026-08-03,4,residential_area,Seodaemun-gu,12,46.166666666666664,6.3223589127968935,1,0.08333333333333333,61.0,36.0
2026-08-03,4,residential_area,Seongbuk-gu,20,44.9,6.999285677838857,1,0.05,60.0,35.0
2026-08-03,4,residential_area,Seongdong-gu,48,49.5625,8.263640869294035,8,0.16666666666666666,64.0,36.0
2026-08-03,4,residential_area,Songpa-gu,27,44.407407407407405,5.619142278420284,0,0.0,57.0,35.0
2026-08-03,4,residential_area,Yangcheon-gu,52,45.15384615384615,5.485591670579521,1,0.019230769230769232,62.0,36.0
2026-08-03,4,residential_area,Yeongdeungpo-gu,17,47.88235294117647,5.939720264171436,0,0.0,57.0,38.0
2026-08-03,4,residential_area,Yongsan-gu,18,44.55555555555556,4.969039949999537,0,0.0,51.0,35.0
2026-08-03,4,공원,Gangdong-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,4,공원,Seoul_Grand_Park,2,45.5,3.5,0,0.0,49.0,42.0
2026-08-03,4,도로·공원,Dobong-gu,6,53.833333333333336,12.785625609340437,1,0.16666666666666666,77.0,35.0
2026-08-03,4,도로·공원,Dongdaemun-gu,2,54.5,0.5,0,0.0,55.0,54.0
2026-08-03,4,도로·공원,Dongjak-gu,2,44.0,1.0,0,0.0,45.0,43.0
2026-08-03,4,도로·공원,Eunpyeong-gu,2,45.0,10.0,0,0.0,55.0,35.0
2026-08-03,4,도로·공원,Gangbuk-gu,3,45.333333333333336,0.47140452079113887,0,0.0,46.0,45.0
2026-08-03,4,도로·공원,Gangdong-gu,6,54.833333333333336,4.844813951249523,1,0.16666666666666666,60.0,46.0
2026-08-03,4,도로·공원,Gangnam-gu,7,56.714285714285715,5.993193418115164,3,0.42857142857142855,62.0,45.0
2026-08-03,4,도로·공원,Gangseo-gu,2,49.5,10.5,1,0.5,60.0,39.0
2026-08-03,4,도로·공원,Geumcheon-gu,3,46.666666666666664,8.259674462242584,0,0.0,53.0,35.0
2026-08-03,4,도로·공원,Gwanak-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-03,4,도로·공원,Gwangjin-gu,3,45.333333333333336,7.586537784494035,0,0.0,53.0,35.0
